path,regime,mask_ratio,mse,ssim,psnr,lpips
./CelebAMask-HQ/CelebA-HQ-img\27571.jpg,small,0.02490234375,4.1994237108156085e-05,0.9895238280296326,43.76810073852539,0.01080294605344534
./CelebAMask-HQ/CelebA-HQ-img\29718.jpg,small,0.011505126953125,6.487287464551628e-05,0.9899258613586426,41.879364013671875,0.006368436850607395
./CelebAMask-HQ/CelebA-HQ-img\3054.jpg,small,0.03662109375,0.0011280863545835018,0.9768617153167725,29.476573944091797,0.024813968688249588
./CelebAMask-HQ/CelebA-HQ-img\13369.jpg,small,0.023193359375,0.0003053000837098807,0.9849075078964233,35.15272903442383,0.012670427560806274
./CelebAMask-HQ/CelebA-HQ-img\18096.jpg,small,0.0146026611328125,3.078314693993889e-05,0.9933500289916992,45.11686706542969,0.0018064251635223627
./CelebAMask-HQ/CelebA-HQ-img\448.jpg,small,0.019775390625,1.2491811503423378e-05,0.9965566992759705,49.03374481201172,0.00142634566873312
./CelebAMask-HQ/CelebA-HQ-img\18049.jpg,small,0.03289794921875,0.00016520341159775853,0.9890586137771606,37.81980895996094,0.014655652455985546
./CelebAMask-HQ/CelebA-HQ-img\10182.jpg,small,0.0181427001953125,0.00012415235687512904,0.9903919696807861,39.06045150756836,0.010198134928941727
./CelebAMask-HQ/CelebA-HQ-img\5189.jpg,small,0.0334625244140625,0.0005405577248893678,0.9665737152099609,32.67157745361328,0.015810780227184296
./CelebAMask-HQ/CelebA-HQ-img\23258.jpg,small,0.0351409912109375,0.0003207488334737718,0.9864012598991394,34.93834686279297,0.019283242523670197
./CelebAMask-HQ/CelebA-HQ-img\7841.jpg,small,0.0145263671875,0.00035972101613879204,0.9863170385360718,34.44034194946289,0.00878368690609932
./CelebAMask-HQ/CelebA-HQ-img\26191.jpg,small,0.0254058837890625,0.0002925386361312121,0.9850065112113953,35.33816909790039,0.00720325019210577
./CelebAMask-HQ/CelebA-HQ-img\19951.jpg,small,0.0110626220703125,0.00012942445755470544,0.9906800985336304,38.87983703613281,0.0083733219653368
./CelebAMask-HQ/CelebA-HQ-img\20644.jpg,small,0.02581787109375,0.00023757950111757964,0.9874029159545898,36.24190902709961,0.010574388317763805
./CelebAMask-HQ/CelebA-HQ-img\945.jpg,small,0.0189208984375,0.00010761471639852971,0.9902933835983276,39.68128204345703,0.012769619934260845
./CelebAMask-HQ/CelebA-HQ-img\3978.jpg,small,0.013092041015625,3.6307243135524914e-05,0.9896801710128784,44.40006637573242,0.0017848281422629952
./CelebAMask-HQ/CelebA-HQ-img\15883.jpg,small,0.015869140625,5.8963894844055176e-05,0.9905242919921875,42.29413604736328,0.0035030515864491463
./CelebAMask-HQ/CelebA-HQ-img\22880.jpg,small,0.0137176513671875,3.657320121419616e-05,0.9937723875045776,44.368370056152344,0.00363077106885612
./CelebAMask-HQ/CelebA-HQ-img\14356.jpg,small,0.021453857421875,7.045872916933149e-05,0.9924224615097046,41.520652770996094,0.0069336192682385445
./CelebAMask-HQ/CelebA-HQ-img\9438.jpg,small,0.03155517578125,0.0002983554732054472,0.9753291606903076,35.25265884399414,0.020506884902715683
./CelebAMask-HQ/CelebA-HQ-img\4293.jpg,small,0.02197265625,7.923347584437579e-05,0.9753014445304871,41.01091003417969,0.012718400917947292
./CelebAMask-HQ/CelebA-HQ-img\17996.jpg,small,0.0126953125,0.00010406153160147369,0.990180492401123,39.82709884643555,0.008342958055436611
./CelebAMask-HQ/CelebA-HQ-img\8750.jpg,small,0.0281524658203125,0.0003247008135076612,0.9865307807922363,34.885162353515625,0.010397916659712791
./CelebAMask-HQ/CelebA-HQ-img\6670.jpg,small,0.015625,0.00017565410234965384,0.9892528057098389,37.55341339111328,0.007424172013998032
./CelebAMask-HQ/CelebA-HQ-img\1691.jpg,small,0.0196533203125,0.00013152036990504712,0.9830886125564575,38.8100700378418,0.0070340498350560665
./CelebAMask-HQ/CelebA-HQ-img\24903.jpg,small,0.0279693603515625,0.00026554788928478956,0.9826735258102417,35.758567810058594,0.008061271160840988
./CelebAMask-HQ/CelebA-HQ-img\14484.jpg,small,0.0222320556640625,4.443781654117629e-05,0.9941303133964539,43.52246856689453,0.006636484991759062
./CelebAMask-HQ/CelebA-HQ-img\20493.jpg,small,0.03021240234375,0.00020279496675357223,0.9767155647277832,36.92942428588867,0.02138819359242916
./CelebAMask-HQ/CelebA-HQ-img\16334.jpg,small,0.015472412109375,0.00012778036762028933,0.9900346994400024,38.93535614013672,0.012563014402985573
./CelebAMask-HQ/CelebA-HQ-img\24787.jpg,small,0.0177001953125,0.00029940748936496675,0.9722999334335327,35.237369537353516,0.0072812228463590145
./CelebAMask-HQ/CelebA-HQ-img\20402.jpg,small,0.0334625244140625,0.00016329367645084858,0.9886617064476013,37.870304107666016,0.007941117510199547
./CelebAMask-HQ/CelebA-HQ-img\11854.jpg,small,0.023345947265625,0.0001383013150189072,0.9906144142150879,38.59173583984375,0.006309171672910452
./CelebAMask-HQ/CelebA-HQ-img\16988.jpg,small,0.023651123046875,0.00024103105533868074,0.9857895374298096,36.17926788330078,0.014744345098733902
./CelebAMask-HQ/CelebA-HQ-img\6146.jpg,small,0.031402587890625,0.00023028469877317548,0.9856120944023132,36.37734603881836,0.014746960252523422
./CelebAMask-HQ/CelebA-HQ-img\1776.jpg,small,0.018310546875,3.449127689236775e-05,0.9905092120170593,44.62290573120117,0.004409329500049353
./CelebAMask-HQ/CelebA-HQ-img\13541.jpg,small,0.0321502685546875,0.0003545283107087016,0.9823170900344849,34.50348663330078,0.015624173916876316
./CelebAMask-HQ/CelebA-HQ-img\15138.jpg,small,0.017547607421875,7.19209638191387e-05,0.991168737411499,41.43144226074219,0.004387996159493923
./CelebAMask-HQ/CelebA-HQ-img\17779.jpg,small,0.024383544921875,0.00033032166538760066,0.9838536977767944,34.81062698364258,0.010916841216385365
./CelebAMask-HQ/CelebA-HQ-img\28487.jpg,small,0.0334625244140625,0.0004100712831132114,0.976173996925354,33.87140655517578,0.018199089914560318
./CelebAMask-HQ/CelebA-HQ-img\21550.jpg,small,0.031402587890625,0.00031760366982780397,0.9794651865959167,34.981143951416016,0.012402838096022606
./CelebAMask-HQ/CelebA-HQ-img\37.jpg,small,0.025970458984375,3.231633309042081e-05,0.9862188100814819,44.90577697753906,0.005926851648837328
./CelebAMask-HQ/CelebA-HQ-img\27031.jpg,small,0.011962890625,7.400931644951925e-05,0.9764496088027954,41.307132720947266,0.005424322560429573
./CelebAMask-HQ/CelebA-HQ-img\16862.jpg,small,0.02001953125,8.162872836692259e-05,0.9937185049057007,40.881568908691406,0.004887410439550877
./CelebAMask-HQ/CelebA-HQ-img\28341.jpg,small,0.0126953125,0.00010539979848545045,0.992837131023407,39.771602630615234,0.004603993147611618
./CelebAMask-HQ/CelebA-HQ-img\13244.jpg,small,0.035888671875,0.00015755467757117003,0.9852728843688965,38.02568817138672,0.015207599848508835
./CelebAMask-HQ/CelebA-HQ-img\25314.jpg,small,0.013671875,0.000125580292660743,0.9879791140556335,39.010780334472656,0.0070409756153821945
./CelebAMask-HQ/CelebA-HQ-img\3798.jpg,small,0.012359619140625,9.185753151541576e-05,0.989668071269989,40.36885070800781,0.00728923175483942
./CelebAMask-HQ/CelebA-HQ-img\10593.jpg,small,0.032989501953125,0.00014358916087076068,0.9909848570823669,38.42878341674805,0.012753285467624664
./CelebAMask-HQ/CelebA-HQ-img\8270.jpg,small,0.0230712890625,0.00031851313542574644,0.9852169752120972,34.96872329711914,0.011798330582678318
./CelebAMask-HQ/CelebA-HQ-img\10306.jpg,small,0.0171661376953125,6.456172559410334e-05,0.9887766242027283,41.90024948120117,0.0038038480561226606
./CelebAMask-HQ/CelebA-HQ-img\2885.jpg,small,0.0193634033203125,0.0001249407941941172,0.9908952713012695,39.032955169677734,0.0057624345645308495
./CelebAMask-HQ/CelebA-HQ-img\14903.jpg,small,0.02435302734375,0.0009519821032881737,0.9803858995437622,30.21371078491211,0.01976979896426201
./CelebAMask-HQ/CelebA-HQ-img\1202.jpg,small,0.020294189453125,0.000272834935458377,0.9872860312461853,35.64099884033203,0.012335145846009254
./CelebAMask-HQ/CelebA-HQ-img\18025.jpg,small,0.023162841796875,0.0004895138554275036,0.9738399386405945,33.10234832763672,0.01830984838306904
./CelebAMask-HQ/CelebA-HQ-img\24920.jpg,small,0.0299072265625,0.0003161962376907468,0.9867298007011414,35.000431060791016,0.013433082960546017
./CelebAMask-HQ/CelebA-HQ-img\26658.jpg,small,0.023712158203125,0.00010451298294356093,0.989587664604187,39.80829620361328,0.013034765608608723
./CelebAMask-HQ/CelebA-HQ-img\13122.jpg,small,0.03515625,0.0028766710311174393,0.9656724333763123,25.411096572875977,0.03588087484240532
./CelebAMask-HQ/CelebA-HQ-img\21711.jpg,small,0.028228759765625,0.00021871348144486547,0.9877498149871826,36.60124206542969,0.013327582739293575
./CelebAMask-HQ/CelebA-HQ-img\9444.jpg,small,0.0141143798828125,0.00018544417980592698,0.9915935397148132,37.31786346435547,0.003839605487883091
./CelebAMask-HQ/CelebA-HQ-img\16235.jpg,small,0.026458740234375,0.00037327094469219446,0.9775616526603699,34.27975845336914,0.014191344380378723
./CelebAMask-HQ/CelebA-HQ-img\22730.jpg,small,0.01373291015625,0.0004269549099262804,0.9791304469108582,33.6961784362793,0.02011134847998619
./CelebAMask-HQ/CelebA-HQ-img\13488.jpg,small,0.0269012451171875,0.00033850123872980475,0.9842149019241333,34.70439529418945,0.016512088477611542
./CelebAMask-HQ/CelebA-HQ-img\10807.jpg,small,0.0193939208984375,8.568294288124889e-05,0.9900950789451599,40.67105484008789,0.00861821323633194
./CelebAMask-HQ/CelebA-HQ-img\5269.jpg,small,0.0241241455078125,0.00015652802539989352,0.9888538718223572,38.0540771484375,0.006940726190805435
./CelebAMask-HQ/CelebA-HQ-img\28106.jpg,small,0.01068115234375,3.6934216041117907e-05,0.9938737154006958,44.32571029663086,0.002408665604889393
./CelebAMask-HQ/CelebA-HQ-img\3427.jpg,small,0.0213623046875,5.770916322944686e-05,0.9956696033477783,42.387550354003906,0.0025887805968523026
./CelebAMask-HQ/CelebA-HQ-img\21958.jpg,small,0.0308380126953125,0.0014411935117095709,0.9658594131469727,28.412776947021484,0.037958189845085144
./CelebAMask-HQ/CelebA-HQ-img\10520.jpg,small,0.01495361328125,0.00023749374668113887,0.9615491628646851,36.24347686767578,0.007456342224031687
./CelebAMask-HQ/CelebA-HQ-img\10921.jpg,small,0.0148773193359375,0.0003803292056545615,0.9841971397399902,34.198402404785156,0.00824747420847416
./CelebAMask-HQ/CelebA-HQ-img\13380.jpg,small,0.0186309814453125,9.93120702332817e-05,0.9905049800872803,40.02997589111328,0.007788985501974821
./CelebAMask-HQ/CelebA-HQ-img\11401.jpg,small,0.01702880859375,0.0002585100010037422,0.9868959784507751,35.87522506713867,0.012674789875745773
./CelebAMask-HQ/CelebA-HQ-img\15401.jpg,small,0.0243988037109375,0.00024717216729186475,0.9814218878746033,36.070003509521484,0.018268514424562454
./CelebAMask-HQ/CelebA-HQ-img\2989.jpg,small,0.022705078125,0.00022615496709477156,0.988210916519165,36.455936431884766,0.006701713893562555
./CelebAMask-HQ/CelebA-HQ-img\16112.jpg,small,0.0196380615234375,0.00010543237294768915,0.9925644397735596,39.770259857177734,0.00299039576202631
./CelebAMask-HQ/CelebA-HQ-img\26681.jpg,small,0.0126953125,1.6180685634026304e-05,0.9966706037521362,47.910030364990234,0.0010754751274362206
./CelebAMask-HQ/CelebA-HQ-img\20800.jpg,small,0.0381317138671875,0.00038451628643088043,0.9855613112449646,34.15085220336914,0.01601930521428585
./CelebAMask-HQ/CelebA-HQ-img\14283.jpg,small,0.031585693359375,0.0007832812843844295,0.9778341054916382,31.060819625854492,0.03198513016104698
./CelebAMask-HQ/CelebA-HQ-img\19180.jpg,small,0.0181427001953125,6.547411612700671e-05,0.9921428561210632,41.83930206298828,0.006117069628089666
./CelebAMask-HQ/CelebA-HQ-img\5947.jpg,small,0.01416015625,4.0004466427490115e-05,0.9937089681625366,43.978912353515625,0.005064043216407299
./CelebAMask-HQ/CelebA-HQ-img\9114.jpg,small,0.024383544921875,0.0001407288364134729,0.9846104979515076,38.516170501708984,0.014423863030970097
./CelebAMask-HQ/CelebA-HQ-img\14490.jpg,small,0.0142822265625,5.299869735608809e-05,0.992046594619751,42.757347106933594,0.009378887712955475
./CelebAMask-HQ/CelebA-HQ-img\21348.jpg,small,0.019195556640625,0.00014664488844573498,0.990135908126831,38.33732986450195,0.00613327557221055
./CelebAMask-HQ/CelebA-HQ-img\17005.jpg,small,0.02362060546875,0.00010948673298116773,0.9855424761772156,39.60638427734375,0.01437835581600666
./CelebAMask-HQ/CelebA-HQ-img\15417.jpg,small,0.01824951171875,0.00025608434225432575,0.9892272353172302,35.916168212890625,0.011021838523447514
./CelebAMask-HQ/CelebA-HQ-img\5740.jpg,small,0.019195556640625,3.995966471848078e-05,0.9936213493347168,43.98377990722656,0.0023328191600739956
./CelebAMask-HQ/CelebA-HQ-img\24781.jpg,small,0.0201416015625,2.0861127268290147e-05,0.9949242472648621,46.80662155151367,0.0020336920861154795
./CelebAMask-HQ/CelebA-HQ-img\25005.jpg,small,0.03369140625,0.00014216164709068835,0.985686182975769,38.47217559814453,0.007706517353653908
./CelebAMask-HQ/CelebA-HQ-img\1318.jpg,small,0.03228759765625,0.00021246515098027885,0.9855033755302429,36.72712326049805,0.012293314561247826
./CelebAMask-HQ/CelebA-HQ-img\18882.jpg,small,0.0295257568359375,0.0006496123969554901,0.9795872569084167,31.873455047607422,0.013612699694931507
./CelebAMask-HQ/CelebA-HQ-img\8831.jpg,small,0.0303497314453125,0.00021602444758173078,0.9843069911003113,36.65496826171875,0.01636807806789875
./CelebAMask-HQ/CelebA-HQ-img\26916.jpg,small,0.024932861328125,0.00014645405462943017,0.9922956228256226,38.342987060546875,0.005584603641182184
./CelebAMask-HQ/CelebA-HQ-img\22029.jpg,small,0.01751708984375,0.00018233482842333615,0.9912093877792358,37.391300201416016,0.010398631915450096
./CelebAMask-HQ/CelebA-HQ-img\25059.jpg,small,0.028411865234375,0.000244818686041981,0.9733990430831909,36.11155319213867,0.018507979810237885
./CelebAMask-HQ/CelebA-HQ-img\679.jpg,small,0.030181884765625,0.00020932767074555159,0.9821646213531494,36.79173278808594,0.01745172031223774
./CelebAMask-HQ/CelebA-HQ-img\19238.jpg,small,0.016265869140625,0.00014542686403729022,0.9924127459526062,38.37355422973633,0.004374358337372541
./CelebAMask-HQ/CelebA-HQ-img\18848.jpg,small,0.021514892578125,0.00022417446598410606,0.9902008771896362,36.494136810302734,0.010747028514742851
./CelebAMask-HQ/CelebA-HQ-img\28197.jpg,small,0.0281982421875,6.75021146889776e-05,0.9892311096191406,41.706825256347656,0.005240395665168762
./CelebAMask-HQ/CelebA-HQ-img\27392.jpg,small,0.01593017578125,3.510864917188883e-05,0.9899613857269287,44.54585647583008,0.0066804164089262486
./CelebAMask-HQ/CelebA-HQ-img\22095.jpg,small,0.01824951171875,0.00016370153753086925,0.9901947975158691,37.85947036743164,0.014037415385246277
./CelebAMask-HQ/CelebA-HQ-img\29704.jpg,small,0.0111236572265625,0.0003317105583846569,0.9909219741821289,34.79240417480469,0.0061828214675188065
./CelebAMask-HQ/CelebA-HQ-img\2992.jpg,small,0.012969970703125,0.00012484818580560386,0.9913915395736694,39.03617477416992,0.006214471533894539
./CelebAMask-HQ/CelebA-HQ-img\847.jpg,small,0.0263671875,0.0005315094022080302,0.9869813323020935,32.74488830566406,0.01569380611181259
./CelebAMask-HQ/CelebA-HQ-img\8204.jpg,small,0.03204345703125,0.0002509184123482555,0.9856342077255249,36.00467300415039,0.011585750617086887
./CelebAMask-HQ/CelebA-HQ-img\29942.jpg,small,0.013275146484375,9.074994886759669e-05,0.9848653674125671,40.42153549194336,0.0098572364076972
./CelebAMask-HQ/CelebA-HQ-img\28962.jpg,small,0.01666259765625,4.946206900058314e-05,0.9940170049667358,43.05727767944336,0.0022653480991721153
./CelebAMask-HQ/CelebA-HQ-img\24069.jpg,small,0.022430419921875,0.00013726534962188452,0.986568808555603,38.6243896484375,0.011743472889065742
./CelebAMask-HQ/CelebA-HQ-img\14156.jpg,small,0.0262451171875,0.000166458630701527,0.9813957214355469,37.78693389892578,0.012828420847654343
./CelebAMask-HQ/CelebA-HQ-img\1306.jpg,small,0.035888671875,0.0005586365005001426,0.9743059873580933,32.52870559692383,0.016265716403722763
./CelebAMask-HQ/CelebA-HQ-img\19596.jpg,small,0.0213623046875,5.818792851641774e-05,0.9924381971359253,42.35166931152344,0.003209871705621481
./CelebAMask-HQ/CelebA-HQ-img\2635.jpg,small,0.0196533203125,0.00011862424435093999,0.9872428774833679,39.258262634277344,0.009360945783555508
./CelebAMask-HQ/CelebA-HQ-img\14344.jpg,small,0.0206451416015625,0.00019195233471691608,0.9885391592979431,37.16806411743164,0.015266554430127144
./CelebAMask-HQ/CelebA-HQ-img\16180.jpg,small,0.02178955078125,2.9403590815491043e-05,0.9922394752502441,45.31599426269531,0.003083254210650921
./CelebAMask-HQ/CelebA-HQ-img\17694.jpg,small,0.028228759765625,0.0001358358422294259,0.9886865615844727,38.66985321044922,0.010282584466040134
./CelebAMask-HQ/CelebA-HQ-img\16399.jpg,small,0.0179290771484375,0.00012945514754392207,0.9904600381851196,38.87880325317383,0.005934824235737324
./CelebAMask-HQ/CelebA-HQ-img\8920.jpg,small,0.0179443359375,0.0005903505370952189,0.9799675345420837,32.28889846801758,0.01044920738786459
./CelebAMask-HQ/CelebA-HQ-img\13189.jpg,small,0.0242767333984375,8.137935947161168e-05,0.9910615682601929,40.894859313964844,0.006329629570245743
./CelebAMask-HQ/CelebA-HQ-img\22928.jpg,small,0.019775390625,0.00036650148103944957,0.9844241142272949,34.3592414855957,0.011336618103086948
./CelebAMask-HQ/CelebA-HQ-img\9964.jpg,small,0.030029296875,3.225578257115558e-05,0.9675301313400269,44.91392135620117,0.02110474184155464
./CelebAMask-HQ/CelebA-HQ-img\22566.jpg,small,0.0176239013671875,3.9892296626931056e-05,0.9857749342918396,43.99110794067383,0.004053933080285788
./CelebAMask-HQ/CelebA-HQ-img\15358.jpg,small,0.017974853515625,0.00015977860311977565,0.9805902242660522,37.96480941772461,0.012466633692383766
./CelebAMask-HQ/CelebA-HQ-img\4074.jpg,small,0.0350189208984375,0.0018375226063653827,0.9780830144882202,27.3576717376709,0.021434135735034943
./CelebAMask-HQ/CelebA-HQ-img\14390.jpg,small,0.024383544921875,0.0001844725338742137,0.9834322929382324,37.34068298339844,0.015353580936789513
./CelebAMask-HQ/CelebA-HQ-img\9457.jpg,small,0.014495849609375,0.00016051431884989142,0.9860844016075134,37.94485855102539,0.012080512940883636
./CelebAMask-HQ/CelebA-HQ-img\18651.jpg,small,0.02099609375,9.381434938404709e-05,0.9841811656951904,40.277305603027344,0.008543010801076889
./CelebAMask-HQ/CelebA-HQ-img\27008.jpg,small,0.02178955078125,0.0001537334464956075,0.9905020594596863,38.13231658935547,0.004885890055447817
./CelebAMask-HQ/CelebA-HQ-img\24541.jpg,small,0.02435302734375,0.00043599074706435204,0.9670825004577637,33.605228424072266,0.01633508689701557
./CelebAMask-HQ/CelebA-HQ-img\29577.jpg,small,0.015106201171875,0.0003706157149281353,0.9854070544242859,34.310760498046875,0.01493437122553587
./CelebAMask-HQ/CelebA-HQ-img\10079.jpg,small,0.02801513671875,0.00015605080989189446,0.9797695875167847,38.06734085083008,0.0244856309145689
./CelebAMask-HQ/CelebA-HQ-img\25972.jpg,small,0.0218963623046875,0.0002665891661308706,0.987265944480896,35.741573333740234,0.011774579994380474
./CelebAMask-HQ/CelebA-HQ-img\5436.jpg,small,0.037353515625,0.00020992817007936537,0.9745919108390808,36.779293060302734,0.023262664675712585
./CelebAMask-HQ/CelebA-HQ-img\1954.jpg,small,0.03204345703125,0.00015316993813030422,0.9888388514518738,38.14826202392578,0.005994444712996483
./CelebAMask-HQ/CelebA-HQ-img\29895.jpg,small,0.028076171875,0.0005718811880797148,0.983864963054657,32.42694091796875,0.02717612124979496
